province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,MANSEHRA MC,"100,000 - 199,999",49534,5.1,6.66,ALL SEXES,127645
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,MANSEHRA MC,"100,000 - 199,999",49534,5.1,6.66,MALE,64706
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,MANSEHRA MC,"100,000 - 199,999",49534,5.1,6.66,FEMALE,62813
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,MANSEHRA MC,"100,000 - 199,999",49534,5.1,6.66,TRANSGENDER,126
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,BAFFA TC,"10,000 - 24,999",11842,2,6.36,ALL SEXES,17253
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,BAFFA TC,"10,000 - 24,999",11842,2,6.36,MALE,8819
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,BAFFA TC,"10,000 - 24,999",11842,2,6.36,FEMALE,8429
KHYBER PAKTUNKHWA,008,MANSEHRA DISTRICT,MANSEHRA TEHSIL,BAFFA TC,"10,000 - 24,999",11842,2,6.36,TRANSGENDER,5
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,"200,000 - 499,999",238629,2.07,7.85,ALL SEXES,352200
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,"200,000 - 499,999",238629,2.07,7.85,MALE,179337
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,"200,000 - 499,999",238629,2.07,7.85,FEMALE,172809
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN MC,"200,000 - 499,999",238629,2.07,7.85,TRANSGENDER,54
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,"50,000 - 99,999",49202,2.67,5.85,ALL SEXES,81198
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,"50,000 - 99,999",49202,2.67,5.85,MALE,41516
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,"50,000 - 99,999",49202,2.67,5.85,FEMALE,39682
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,TAKHT BHAI TEHSIL,TAKHT BHAI MC,"50,000 - 99,999",49202,2.67,5.85,TRANSGENDER,0
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN CANTONMENT,"5,000 - 9,999",7297,-0.35,6.02,ALL SEXES,6824
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN CANTONMENT,"5,000 - 9,999",7297,-0.35,6.02,MALE,4871
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN CANTONMENT,"5,000 - 9,999",7297,-0.35,6.02,FEMALE,1953
KHYBER PAKTUNKHWA,014,MARDAN DISTRICT,MARDAN TEHSIL,MARDAN CANTONMENT,"5,000 - 9,999",7297,-0.35,6.02,TRANSGENDER,0
BALOCHISTAN,109,MASTUNG DISTRICT,,,,,,,,
SINDH,087,MATIARI DISTRICT,,,,,,,,
PUNJAB,046,MIANWALI DISTRICT,,,,,,,,
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,"200,000 - 499,999",189671,1.11,5.68,ALL SEXES,234133
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,"200,000 - 499,999",189671,1.11,5.68,MALE,120114
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,"200,000 - 499,999",189671,1.11,5.68,FEMALE,113984
SINDH,098,MIRPUR KHAS DISTRICT,MIRPUR KHAS TALUKA,MIRPUR KHAS MC,"200,000 - 499,999",189671,1.11,5.68,TRANSGENDER,35
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TANDO JAN MUHAMMAD TC,"25,000 - 49,999",13619,5.39,5.71,ALL SEXES,36968
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TANDO JAN MUHAMMAD TC,"25,000 - 49,999",13619,5.39,5.71,MALE,19041
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TANDO JAN MUHAMMAD TC,"25,000 - 49,999",13619,5.39,5.71,FEMALE,17922
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,TANDO JAN MUHAMMAD TC,"25,000 - 49,999",13619,5.39,5.71,TRANSGENDER,5
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,DIGRI TC,"25,000 - 49,999",27027,1.63,5.37,ALL SEXES,36745
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,DIGRI TC,"25,000 - 49,999",27027,1.63,5.37,MALE,18903
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,DIGRI TC,"25,000 - 49,999",27027,1.63,5.37,FEMALE,17839
SINDH,098,MIRPUR KHAS DISTRICT,DIGRI TALUKA,DIGRI TC,"25,000 - 49,999",27027,1.63,5.37,TRANSGENDER,3
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,JHUDO TC,"25,000 - 49,999",23603,1.65,5.44,ALL SEXES,32215
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,JHUDO TC,"25,000 - 49,999",23603,1.65,5.44,MALE,16527
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,JHUDO TC,"25,000 - 49,999",23603,1.65,5.44,FEMALE,15681
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,JHUDO TC,"25,000 - 49,999",23603,1.65,5.44,TRANSGENDER,7
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,KOT GHULAM MUHAMMAD TC,"25,000 - 49,999",17507,2.69,5.26,ALL SEXES,29042
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,KOT GHULAM MUHAMMAD TC,"25,000 - 49,999",17507,2.69,5.26,MALE,14935
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,KOT GHULAM MUHAMMAD TC,"25,000 - 49,999",17507,2.69,5.26,FEMALE,14103
SINDH,098,MIRPUR KHAS DISTRICT,KOT GHULAM MUHAMMAD TALUKA,KOT GHULAM MUHAMMAD TC,"25,000 - 49,999",17507,2.69,5.26,TRANSGENDER,4
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,NAUKOT TC,"25,000 - 49,999",18599,2.01,5.41,ALL SEXES,27173
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,NAUKOT TC,"25,000 - 49,999",18599,2.01,5.41,MALE,14254
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,NAUKOT TC,"25,000 - 49,999",18599,2.01,5.41,FEMALE,12917
SINDH,098,MIRPUR KHAS DISTRICT,JHUDO TALUKA,NAUKOT TC,"25,000 - 49,999",18599,2.01,5.41,TRANSGENDER,2
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,"10,000 - 24,999",10149,3.89,4.9,ALL SEXES,21000
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,"10,000 - 24,999",10149,3.89,4.9,MALE,10828
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,"10,000 - 24,999",10149,3.89,4.9,FEMALE,10168
SINDH,098,MIRPUR KHAS DISTRICT,SHUJAABAD TALUKA,MIRWAH TC,"10,000 - 24,999",10149,3.89,4.9,TRANSGENDER,4
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,"10,000 - 24,999",,,4.93,ALL SEXES,16805
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,"10,000 - 24,999",,,4.93,MALE,8716
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,"10,000 - 24,999",,,4.93,FEMALE,8089
SINDH,098,MIRPUR KHAS DISTRICT,SINDHRI TALUKA,HINGORNO TC,"10,000 - 24,999",,,4.93,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,,,,,,,,
PUNJAB,071,MULTAN DISTRICT,,,,,,,,
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL MC,"10,000 - 24,999",11589,1.05,6.71,ALL SEXES,14135
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL MC,"10,000 - 24,999",11589,1.05,6.71,MALE,7441
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL MC,"10,000 - 24,999",11589,1.05,6.71,FEMALE,6693
BALOCHISTAN,132,MUSAKHEL DISTRICT,MUSAKHEL TEHSIL,MUSAKHEL MC,"10,000 - 24,999",11589,1.05,6.71,TRANSGENDER,1
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,"200,000 - 499,999",123404,2.83,6.32,ALL SEXES,209902
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,"200,000 - 499,999",123404,2.83,6.32,MALE,109475
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,"200,000 - 499,999",123404,2.83,6.32,FEMALE,100390
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,MUZAFFARGARH MC,"200,000 - 499,999",123404,2.83,6.32,TRANSGENDER,37
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,"100,000 - 199,999",80720,2.53,6.26,ALL SEXES,129859
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,"100,000 - 199,999",80720,2.53,6.26,MALE,66187
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,"100,000 - 199,999",80720,2.53,6.26,FEMALE,63652
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,KOT ADDU MC,"100,000 - 199,999",80720,2.53,6.26,TRANSGENDER,20
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,JATOI MC,"100,000 - 199,999",38986,5.58,5.97,ALL SEXES,109538
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,JATOI MC,"100,000 - 199,999",38986,5.58,5.97,MALE,55852
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,JATOI MC,"100,000 - 199,999",38986,5.58,5.97,FEMALE,53677
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,JATOI MC,"100,000 - 199,999",38986,5.58,5.97,TRANSGENDER,9
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,"50,000 - 99,999",26355,4.05,6.73,ALL SEXES,56117
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,"50,000 - 99,999",26355,4.05,6.73,MALE,28601
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,"50,000 - 99,999",26355,4.05,6.73,FEMALE,27513
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,CHOWK SARWAR SHAHEED MC,"50,000 - 99,999",26355,4.05,6.73,TRANSGENDER,3
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,"25,000 - 49,999",13788,6.98,5.92,ALL SEXES,49844
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,"25,000 - 49,999",13788,6.98,5.92,MALE,25367
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,"25,000 - 49,999",13788,6.98,5.92,FEMALE,24473
PUNJAB,070,MUZAFFARGARH DISTRICT,JATOI TEHSIL,SHEHR SULTAN MC,"25,000 - 49,999",13788,6.98,5.92,TRANSGENDER,4
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,ALIPUR MC,"25,000 - 49,999",28601,2.35,6.54,ALL SEXES,44504
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,ALIPUR MC,"25,000 - 49,999",28601,2.35,6.54,MALE,22504
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,ALIPUR MC,"25,000 - 49,999",28601,2.35,6.54,FEMALE,21994
PUNJAB,070,MUZAFFARGARH DISTRICT,ALIPUR TEHSIL,ALIPUR MC,"25,000 - 49,999",28601,2.35,6.54,TRANSGENDER,6
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,"25,000 - 49,999",,,6.29,ALL SEXES,35209
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,"25,000 - 49,999",,,6.29,MALE,18078
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,"25,000 - 49,999",,,6.29,FEMALE,17127
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,SINAWAN MC,"25,000 - 49,999",,,6.29,TRANSGENDER,4
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,"25,000 - 49,999",12592,5.19,6.33,ALL SEXES,32962
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,"25,000 - 49,999",12592,5.19,6.33,MALE,16687
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,"25,000 - 49,999",12592,5.19,6.33,FEMALE,16274
PUNJAB,070,MUZAFFARGARH DISTRICT,KOT ADDU TEHSIL,DERA DIN PANAH MC,"25,000 - 49,999",12592,5.19,6.33,TRANSGENDER,1
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,KHANGARH MC,"25,000 - 49,999",16899,3.15,6.69,ALL SEXES,30476
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,KHANGARH MC,"25,000 - 49,999",16899,3.15,6.69,MALE,15441
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,KHANGARH MC,"25,000 - 49,999",16899,3.15,6.69,FEMALE,15034
PUNJAB,070,MUZAFFARGARH DISTRICT,MUZAFFARGARH TEHSIL,KHANGARH MC,"25,000 - 49,999",16899,3.15,6.69,TRANSGENDER,1
PUNJAB,055,NANKANA SAHIB DISTRICT,,,,,,,,
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,NAROWAL MC,"100,000 - 199,999",57052,3.16,6.58,ALL SEXES,103128
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,NAROWAL MC,"100,000 - 199,999",57052,3.16,6.58,MALE,51401
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,NAROWAL MC,"100,000 - 199,999",57052,3.16,6.58,FEMALE,51706
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,NAROWAL MC,"100,000 - 199,999",57052,3.16,6.58,TRANSGENDER,21
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,"50,000 - 99,999",50747,2.53,6.22,ALL SEXES,81643
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,"50,000 - 99,999",50747,2.53,6.22,MALE,39775
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,"50,000 - 99,999",50747,2.53,6.22,FEMALE,41854
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,"50,000 - 99,999",50747,2.53,6.22,TRANSGENDER,14
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,ZAFARWAL MC,"25,000 - 49,999",19824,3.66,6.62,ALL SEXES,39319
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,ZAFARWAL MC,"25,000 - 49,999",19824,3.66,6.62,MALE,19182
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,ZAFARWAL MC,"25,000 - 49,999",19824,3.66,6.62,FEMALE,20118
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,ZAFARWAL MC,"25,000 - 49,999",19824,3.66,6.62,TRANSGENDER,19
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,BADDOMALHI TC,"10,000 - 24,999",15785,0.76,6.72,ALL SEXES,18249
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,BADDOMALHI TC,"10,000 - 24,999",15785,0.76,6.72,MALE,9206
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,BADDOMALHI TC,"10,000 - 24,999",15785,0.76,6.72,FEMALE,9041
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,BADDOMALHI TC,"10,000 - 24,999",15785,0.76,6.72,TRANSGENDER,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,QILA SOBHA SINGH TC,"10,000 - 24,999",10978,1.41,6.54,ALL SEXES,14318
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,QILA SOBHA SINGH TC,"10,000 - 24,999",10978,1.41,6.54,MALE,7074
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,QILA SOBHA SINGH TC,"10,000 - 24,999",10978,1.41,6.54,FEMALE,7240
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,QILA SOBHA SINGH TC,"10,000 - 24,999",10978,1.41,6.54,TRANSGENDER,4
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,DERA MURAD JAMALI MC,"50,000 - 99,999",38431,4.95,7.42,ALL SEXES,96316
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,DERA MURAD JAMALI MC,"50,000 - 99,999",38431,4.95,7.42,MALE,49161
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,DERA MURAD JAMALI MC,"50,000 - 99,999",38431,4.95,7.42,FEMALE,47155
BALOCHISTAN,117,NASIRABAD DISTRICT,DERA MURAD JAMALI TEHSIL,DERA MURAD JAMALI MC,"50,000 - 99,999",38431,4.95,7.42,TRANSGENDER,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,MORO MC,"50,000 - 99,999",61033,2.38,5.6,ALL SEXES,95448
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,MORO MC,"50,000 - 99,999",61033,2.38,5.6,MALE,49333
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,MORO MC,"50,000 - 99,999",61033,2.38,5.6,FEMALE,46085
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,MORO MC,"50,000 - 99,999",61033,2.38,5.6,TRANSGENDER,30
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,MEHRABPUR TC,"50,000 - 99,999",30686,2.97,6.14,ALL SEXES,53608
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,MEHRABPUR TC,"50,000 - 99,999",30686,2.97,6.14,MALE,27579
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,MEHRABPUR TC,"50,000 - 99,999",30686,2.97,6.14,FEMALE,26020
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,MEHRABPUR TC,"50,000 - 99,999",30686,2.97,6.14,TRANSGENDER,9
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,KANDIARO TC,"25,000 - 49,999",21957,3.05,6.82,ALL SEXES,38869
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,KANDIARO TC,"25,000 - 49,999",21957,3.05,6.82,MALE,19769
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,KANDIARO TC,"25,000 - 49,999",21957,3.05,6.82,FEMALE,19090
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,KANDIARO TC,"25,000 - 49,999",21957,3.05,6.82,TRANSGENDER,10
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NAUSHAHRO FEROZE TC,"25,000 - 49,999",15158,4.98,6.08,ALL SEXES,38204
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NAUSHAHRO FEROZE TC,"25,000 - 49,999",15158,4.98,6.08,MALE,19551
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NAUSHAHRO FEROZE TC,"25,000 - 49,999",15158,4.98,6.08,FEMALE,18640
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NAUSHAHRO FEROZE TC,"25,000 - 49,999",15158,4.98,6.08,TRANSGENDER,13
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,MITHIANI TC,"25,000 - 49,999",,,5.51,ALL SEXES,30392
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,MITHIANI TC,"25,000 - 49,999",,,5.51,MALE,15625
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,MITHIANI TC,"25,000 - 49,999",,,5.51,FEMALE,14765
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,MITHIANI TC,"25,000 - 49,999",,,5.51,TRANSGENDER,2
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,PADIDAN TC,"25,000 - 49,999",17641,1.91,6.15,ALL SEXES,25301
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,PADIDAN TC,"25,000 - 49,999",17641,1.91,6.15,MALE,12960
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,PADIDAN TC,"25,000 - 49,999",17641,1.91,6.15,FEMALE,12338
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,PADIDAN TC,"25,000 - 49,999",17641,1.91,6.15,TRANSGENDER,3
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,BHIRIA ROAD TC,"10,000 - 24,999",13099,3.4,5.77,ALL SEXES,24741
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,BHIRIA ROAD TC,"10,000 - 24,999",13099,3.4,5.77,MALE,12740
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,BHIRIA ROAD TC,"10,000 - 24,999",13099,3.4,5.77,FEMALE,11997
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,BHIRIA ROAD TC,"10,000 - 24,999",13099,3.4,5.77,TRANSGENDER,4
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,HALANI TC,"10,000 - 24,999",,,5.35,ALL SEXES,23380
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,HALANI TC,"10,000 - 24,999",,,5.35,MALE,11917
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,HALANI TC,"10,000 - 24,999",,,5.35,FEMALE,11462
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,HALANI TC,"10,000 - 24,999",,,5.35,TRANSGENDER,1
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,THARUSHAH TC,"10,000 - 24,999",14973,2.34,6.05,ALL SEXES,23259
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,THARUSHAH TC,"10,000 - 24,999",14973,2.34,6.05,MALE,12060
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,THARUSHAH TC,"10,000 - 24,999",14973,2.34,6.05,FEMALE,11194
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,THARUSHAH TC,"10,000 - 24,999",14973,2.34,6.05,TRANSGENDER,5
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,BHIRIA CITY TC,"10,000 - 24,999",10301,1.66,5.87,ALL SEXES,14089
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,BHIRIA CITY TC,"10,000 - 24,999",10301,1.66,5.87,MALE,7179
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,BHIRIA CITY TC,"10,000 - 24,999",10301,1.66,5.87,FEMALE,6909
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,BHIRIA CITY TC,"10,000 - 24,999",10301,1.66,5.87,TRANSGENDER,1
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,DARYA KHAN MARRI TC,"10,000 - 24,999",7556,2.43,6.13,ALL SEXES,11942
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,DARYA KHAN MARRI TC,"10,000 - 24,999",7556,2.43,6.13,MALE,6122
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,DARYA KHAN MARRI TC,"10,000 - 24,999",7556,2.43,6.13,FEMALE,5818
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,DARYA KHAN MARRI TC,"10,000 - 24,999",7556,2.43,6.13,TRANSGENDER,2
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,MIRAN SHAH TC,"BELOW 5,000",5965,-1.63,6.99,ALL SEXES,4364
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,MIRAN SHAH TC,"BELOW 5,000",5965,-1.63,6.99,MALE,3267
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,MIRAN SHAH TC,"BELOW 5,000",5965,-1.63,6.99,FEMALE,1097
FATA,029,NORTH WAZIRISTAN AGENCY,MIRAN SHAH TEHSIL,MIRAN SHAH TC,"BELOW 5,000",5965,-1.63,6.99,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,"50,000 - 99,999",56576,2.07,6.75,ALL SEXES,83606
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,"50,000 - 99,999",56576,2.07,6.75,MALE,43096
